GO ID	Total	Under	Over	Change	P-Value (Under)	P-Value (Over)	P-Value (Changed)	Term
0016705	5	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on paired donors, with incorporation or reduction of molecular oxygen
0016702	2	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen, incorporation of two atoms of oxygen
0016701	2	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on single donors with incorporation of molecular oxygen
0004728	1	0	0	0	1.0000	1.0000	1.0000	receptor signaling protein tyrosine phosphatase activity
0004727	3	0	0	0	1.0000	1.0000	1.0000	prenylated protein tyrosine phosphatase activity
0004726	3	0	0	0	1.0000	1.0000	1.0000	non-membrane spanning protein tyrosine phosphatase activity
0004725	11	1	0	1	0.1458	1.0000	0.3158	protein tyrosine phosphatase activity
0004722	2	0	0	0	1.0000	1.0000	1.0000	protein serine/threonine phosphatase activity
0004721	14	1	0	1	0.1820	1.0000	0.3836	phosphoprotein phosphatase activity
0004720	1	0	0	0	1.0000	1.0000	1.0000	protein-lysine 6-oxidase activity
0004718	3	0	0	0	1.0000	1.0000	1.0000	Janus kinase activity
0004716	6	0	0	0	1.0000	1.0000	1.0000	receptor signaling protein tyrosine kinase activity
0004715	4	0	1	1	1.0000	0.0762	0.1285	non-membrane spanning protein tyrosine kinase activity
0004714	10	0	0	0	1.0000	1.0000	1.0000	transmembrane receptor protein tyrosine kinase activity
0004713	64	0	2	2	1.0000	0.3605	0.6505	protein-tyrosine kinase activity
0004712	5	0	0	0	1.0000	1.0000	1.0000	protein threonine/tyrosine kinase activity
0004709	1	0	0	0	1.0000	1.0000	1.0000	MAP kinase kinase kinase activity
0004708	5	0	0	0	1.0000	1.0000	1.0000	MAP kinase kinase activity
0004707	10	0	0	0	1.0000	1.0000	1.0000	MAP kinase activity
0004705	3	0	0	0	1.0000	1.0000	1.0000	JUN kinase activity
0004704	1	0	1	1	1.0000	0.0196	0.0337	NF-kappaB-inducing kinase activity
0004703	1	0	0	0	1.0000	1.0000	1.0000	G-protein coupled receptor kinase activity
0004702	23	0	1	1	1.0000	0.3691	0.5502	receptor signaling protein serine/threonine kinase activity
0004700	1	0	0	0	1.0000	1.0000	1.0000	atypical protein kinase C activity
0051099	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of binding
0051098	3	0	0	0	1.0000	1.0000	1.0000	regulation of binding
0051094	28	1	1	2	0.3330	0.4301	0.2429	positive regulation of development
0051093	25	1	1	2	0.3030	0.3942	0.2048	negative regulation of development
0051092	6	0	1	1	1.0000	0.1122	0.1865	activation of NF-kappaB transcription factor
0051091	7	0	1	1	1.0000	0.1297	0.2142	positive regulation of transcription factor activity
0051090	7	0	1	1	1.0000	0.1297	0.2142	regulation of transcription factor activity
0009598	1	0	0	0	1.0000	1.0000	1.0000	detection of pathogenic bacteria
0009597	1	0	0	0	1.0000	1.0000	1.0000	detection of virus
0051085	3	1	0	1	0.0419	1.0000	0.0979	chaperone cofactor dependent protein folding
0009596	1	0	0	0	1.0000	1.0000	1.0000	detection of pest, pathogen or parasite
0051084	3	1	0	1	0.0419	1.0000	0.0979	posttranslational protein folding
0009595	3	0	0	0	1.0000	1.0000	1.0000	detection of biotic stimulus
0051082	12	1	0	1	0.1580	1.0000	0.3392	unfolded protein binding
0009593	1	0	0	0	1.0000	1.0000	1.0000	detection of chemical stimulus
0009586	1	0	0	0	1.0000	1.0000	1.0000	rhodopsin mediated phototransduction
0009584	1	0	0	0	1.0000	1.0000	1.0000	detection of visible light
0009583	2	0	0	0	1.0000	1.0000	1.0000	detection of light stimulus
0009582	3	0	0	0	1.0000	1.0000	1.0000	detection of abiotic stimulus
0009581	4	0	0	0	1.0000	1.0000	1.0000	detection of external stimulus
0051058	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of small GTPase mediated signal transduction
0051057	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of small GTPase mediated signal transduction
0051056	8	0	0	0	1.0000	1.0000	1.0000	regulation of small GTPase mediated signal transduction
0009566	4	0	0	0	1.0000	1.0000	1.0000	fertilization
0051054	2	0	0	0	1.0000	1.0000	1.0000	positive regulation of DNA metabolism
0051052	4	0	0	0	1.0000	1.0000	1.0000	regulation of DNA metabolism
0051051	4	0	0	0	1.0000	1.0000	1.0000	negative regulation of transport
0051050	7	0	0	0	1.0000	1.0000	1.0000	positive regulation of transport
0051049	15	0	0	0	1.0000	1.0000	1.0000	regulation of transport
0051048	4	0	0	0	1.0000	1.0000	1.0000	negative regulation of secretion
0051047	5	0	0	0	1.0000	1.0000	1.0000	positive regulation of secretion
0051046	12	0	0	0	1.0000	1.0000	1.0000	regulation of secretion
0051045	1	0	1	1	1.0000	0.0196	0.0337	negative regulation of membrane protein ectodomain proteolysis
0051043	1	0	1	1	1.0000	0.0196	0.0337	regulation of membrane protein ectodomain proteolysis
0051041	1	0	1	1	1.0000	0.0196	0.0337	positive regulation of calcium-independent cell-cell adhesion
0051040	1	0	1	1	1.0000	0.0196	0.0337	regulation of calcium-independent cell-cell adhesion
0051039	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of transcription, meiotic
0051037	1	0	0	0	1.0000	1.0000	1.0000	regulation of transcription, meiotic
0051028	2	0	0	0	1.0000	1.0000	1.0000	mRNA transport
0009536	10	0	0	0	1.0000	1.0000	1.0000	plastid
0051024	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of immunoglobulin secretion
0051023	6	0	0	0	1.0000	1.0000	1.0000	regulation of immunoglobulin secretion
0051020	1	0	0	0	1.0000	1.0000	1.0000	GTPase binding
0051017	2	0	0	0	1.0000	1.0000	1.0000	actin filament bundle formation
0009507	6	0	0	0	1.0000	1.0000	1.0000	chloroplast
0042995	18	0	0	0	1.0000	1.0000	1.0000	cell projection
0042994	1	0	0	0	1.0000	1.0000	1.0000	cytoplasmic sequestering of transcription factor
0042993	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of transcription factor import into nucleus
0042992	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of transcription factor import into nucleus
0042991	2	0	0	0	1.0000	1.0000	1.0000	transcription factor import into nucleus
0042990	2	0	0	0	1.0000	1.0000	1.0000	regulation of transcription factor import into nucleus
0042981	137	3	2	5	0.3041	0.7757	0.5018	regulation of apoptosis
0042979	1	0	0	0	1.0000	1.0000	1.0000	ornithine decarboxylase regulator activity
0042978	1	0	0	0	1.0000	1.0000	1.0000	ornithine decarboxylase activator activity
0042977	1	0	0	0	1.0000	1.0000	1.0000	tyrosine phosphorylation of JAK2 protein
0042976	1	0	0	0	1.0000	1.0000	1.0000	activation of JAK protein
0030979	1	0	0	0	1.0000	1.0000	1.0000	alpha-glucan biosynthesis
0030978	1	0	0	0	1.0000	1.0000	1.0000	alpha-glucan metabolism
0016684	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on peroxide as acceptor
0030968	4	0	0	0	1.0000	1.0000	1.0000	unfolded protein response
0016670	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on sulfur group of donors, oxygen as acceptor
0004699	1	0	0	0	1.0000	1.0000	1.0000	calcium-independent protein kinase C activity
0004698	1	0	0	0	1.0000	1.0000	1.0000	calcium-dependent protein kinase C activity
0004697	6	0	0	0	1.0000	1.0000	1.0000	protein kinase C activity
0004693	2	0	0	0	1.0000	1.0000	1.0000	cyclin-dependent protein kinase activity
0016667	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on sulfur group of donors
0042923	2	0	0	0	1.0000	1.0000	1.0000	neuropeptide binding
0016654	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on NADH or NADPH, disulfide as acceptor
0016652	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on NADH or NADPH, NAD or NADP as acceptor
0016651	2	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on NADH or NADPH
0030938	1	0	0	0	1.0000	1.0000	1.0000	collagen type XVIII
0004679	1	0	0	0	1.0000	1.0000	1.0000	AMP-activated protein kinase activity
0030935	5	0	0	0	1.0000	1.0000	1.0000	sheet-forming collagen
0030934	6	0	0	0	1.0000	1.0000	1.0000	anchoring collagen
0004675	8	0	0	0	1.0000	1.0000	1.0000	transmembrane receptor protein serine/threonine kinase activity
0004674	77	0	2	2	1.0000	0.4538	0.7507	protein serine/threonine kinase activity
0004673	3	0	0	0	1.0000	1.0000	1.0000	protein histidine kinase activity
0004672	93	0	2	2	1.0000	0.5587	0.8404	protein kinase activity
0016647	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on the CH-NH group of donors, oxygen as acceptor
0016645	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on the CH-NH group of donors
0016641	2	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on the CH-NH2 group of donors, oxygen as acceptor
0016638	2	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on the CH-NH2 group of donors
0030916	1	0	0	0	1.0000	1.0000	1.0000	otic vesicle formation
0004659	1	0	0	0	1.0000	1.0000	1.0000	prenyltransferase activity
0030913	1	0	0	0	1.0000	1.0000	1.0000	paranodal junction assembly
0016621	2	0	0	0	1.0000	1.0000	1.0000	cinnamoyl-CoA reductase activity
0016620	3	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on the aldehyde or oxo group of donors, NAD or NADP as acceptor
0004647	1	0	0	0	1.0000	1.0000	1.0000	phosphoserine phosphatase activity
0030903	2	0	1	1	1.0000	0.0388	0.0664	notochord development
0030902	3	0	0	0	1.0000	1.0000	1.0000	hindbrain development
0030901	2	0	0	0	1.0000	1.0000	1.0000	midbrain development
0030900	8	0	1	1	1.0000	0.1469	0.2409	forebrain development
0004640	2	0	0	0	1.0000	1.0000	1.0000	phosphoribosylanthranilate isomerase activity
0016616	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on the CH-OH group of donors, NAD or NADP as acceptor
0016614	1	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity, acting on CH-OH group of donors
0004637	1	0	0	0	1.0000	1.0000	1.0000	phosphoribosylamine-glycine ligase activity
0004630	1	0	0	0	1.0000	1.0000	1.0000	phospholipase D activity
0004629	8	0	0	0	1.0000	1.0000	1.0000	phospholipase C activity
0004623	4	0	0	0	1.0000	1.0000	1.0000	phospholipase A2 activity
0004622	1	0	0	0	1.0000	1.0000	1.0000	lysophospholipase activity
0004620	13	0	0	0	1.0000	1.0000	1.0000	phospholipase activity
0004601	1	0	0	0	1.0000	1.0000	1.0000	peroxidase activity
0009434	1	0	0	0	1.0000	1.0000	1.0000	flagellum (sensu Eukaryota)
0009416	4	0	0	0	1.0000	1.0000	1.0000	response to light stimulus
0009411	1	0	0	0	1.0000	1.0000	1.0000	response to UV
0009409	1	0	0	0	1.0000	1.0000	1.0000	response to cold
0009408	15	1	0	1	0.1937	1.0000	0.4047	response to heat
0009405	4	0	0	0	1.0000	1.0000	1.0000	pathogenesis
0030894	2	0	0	0	1.0000	1.0000	1.0000	replisome
0030890	6	0	0	0	1.0000	1.0000	1.0000	positive regulation of B cell proliferation
0030889	4	0	0	0	1.0000	1.0000	1.0000	negative regulation of B cell proliferation
0030888	10	0	0	0	1.0000	1.0000	1.0000	regulation of B cell proliferation
0030887	1	0	0	0	1.0000	1.0000	1.0000	positive regulation of dendritic cell activation
0030885	1	0	0	0	1.0000	1.0000	1.0000	regulation of dendritic cell activation
0030884	1	0	0	0	1.0000	1.0000	1.0000	exogenous lipid antigen binding
0030883	1	0	0	0	1.0000	1.0000	1.0000	endogenous lipid antigen binding
0030882	1	0	0	0	1.0000	1.0000	1.0000	lipid antigen binding
0030881	1	0	0	0	1.0000	1.0000	1.0000	beta-2-microglobulin binding
0016597	1	0	0	0	1.0000	1.0000	1.0000	amino acid binding
0016593	1	0	0	0	1.0000	1.0000	1.0000	Cdc73/Paf1 complex
0016591	2	0	0	0	1.0000	1.0000	1.0000	DNA-directed RNA polymerase II, holoenzyme
0030879	2	0	1	1	1.0000	0.0388	0.0664	mammary gland development
0030878	1	0	0	0	1.0000	1.0000	1.0000	thyroid gland development
0030870	1	0	0	0	1.0000	1.0000	1.0000	Mre11 complex
0016585	3	0	0	0	1.0000	1.0000	1.0000	chromatin remodeling complex
0016580	1	0	0	0	1.0000	1.0000	1.0000	Sin3 complex
0030866	1	0	0	0	1.0000	1.0000	1.0000	cortical actin cytoskeleton organization and biogenesis
0030865	1	0	0	0	1.0000	1.0000	1.0000	cortical cytoskeleton organization and biogenesis
0030864	1	0	0	0	1.0000	1.0000	1.0000	cortical actin cytoskeleton
0030863	2	0	0	0	1.0000	1.0000	1.0000	cortical cytoskeleton
0042830	3	0	0	0	1.0000	1.0000	1.0000	defense response to pathogenic bacteria
0016572	1	0	0	0	1.0000	1.0000	1.0000	histone phosphorylation
0016571	2	0	0	0	1.0000	1.0000	1.0000	histone methylation
0016570	3	0	0	0	1.0000	1.0000	1.0000	histone modification
0030859	2	0	1	1	1.0000	0.0388	0.0664	polarized epithelial cell differentiation
0030856	4	0	1	1	1.0000	0.0762	0.1285	regulation of epithelial cell differentiation
0030855	12	0	2	2	1.0000	0.0213	0.0589	epithelial cell differentiation
0030853	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of granulocyte differentiation
0030852	1	0	0	0	1.0000	1.0000	1.0000	regulation of granulocyte differentiation
0030851	2	0	0	0	1.0000	1.0000	1.0000	granulocyte differentiation
0030850	1	0	0	0	1.0000	1.0000	1.0000	prostate gland development
0042829	5	0	0	0	1.0000	1.0000	1.0000	defense response to pathogen
0042828	12	0	0	0	1.0000	1.0000	1.0000	response to pathogen
0042827	1	0	0	0	1.0000	1.0000	1.0000	platelet dense granule
0016569	3	0	0	0	1.0000	1.0000	1.0000	covalent chromatin modification
0016568	11	0	0	0	1.0000	1.0000	1.0000	chromatin modification
0016567	10	0	0	0	1.0000	1.0000	1.0000	protein ubiquitination
0016566	3	0	0	0	1.0000	1.0000	1.0000	specific transcriptional repressor activity
0016565	2	0	0	0	1.0000	1.0000	1.0000	general transcriptional repressor activity
0016564	20	0	0	0	1.0000	1.0000	1.0000	transcriptional repressor activity
0016563	37	0	0	0	1.0000	1.0000	1.0000	transcriptional activator activity
0030833	1	0	0	0	1.0000	1.0000	1.0000	regulation of actin filament polymerization
0030832	1	0	0	0	1.0000	1.0000	1.0000	regulation of actin filament length
0042803	23	1	0	1	0.2823	1.0000	0.5502	protein homodimerization activity
0042802	36	1	1	2	0.4073	0.5162	0.3452	identical protein binding
0042800	2	0	0	0	1.0000	1.0000	1.0000	histone lysine N-methyltransferase activity (H3-K4 specific)
0016540	7	0	1	1	1.0000	0.1297	0.2142	protein autoprocessing
0004563	1	0	0	0	1.0000	1.0000	1.0000	beta-N-acetylhexosaminidase activity
0016538	7	0	0	0	1.0000	1.0000	1.0000	cyclin-dependent protein kinase regulator activity
0030814	1	0	0	0	1.0000	1.0000	1.0000	regulation of cAMP metabolism
0004556	1	0	0	0	1.0000	1.0000	1.0000	alpha-amylase activity
0004553	4	0	0	0	1.0000	1.0000	1.0000	hydrolase activity, hydrolyzing O-glycosyl compounds
0016529	1	0	0	0	1.0000	1.0000	1.0000	sarcoplasmic reticulum
0016528	1	0	0	0	1.0000	1.0000	1.0000	sarcoplasm
0016526	2	0	0	0	1.0000	1.0000	1.0000	G-protein coupled receptor activity, unknown ligand
0016525	4	0	0	0	1.0000	1.0000	1.0000	negative regulation of angiogenesis
0004540	1	0	0	0	1.0000	1.0000	1.0000	ribonuclease activity
0016512	1	0	0	0	1.0000	1.0000	1.0000	endothelin-converting enzyme 1 activity
0016511	2	0	0	0	1.0000	1.0000	1.0000	endothelin-converting enzyme activity
0004532	1	0	0	0	1.0000	1.0000	1.0000	exoribonuclease activity
0016505	5	0	0	0	1.0000	1.0000	1.0000	apoptotic protease activator activity
0016504	8	0	0	0	1.0000	1.0000	1.0000	protease activator activity
0016502	7	0	0	0	1.0000	1.0000	1.0000	nucleotide receptor activity
0016501	1	0	0	0	1.0000	1.0000	1.0000	prostacyclin receptor activity
0004527	1	0	0	0	1.0000	1.0000	1.0000	exonuclease activity
0004519	3	0	0	0	1.0000	1.0000	1.0000	endonuclease activity
0004518	4	0	0	0	1.0000	1.0000	1.0000	nuclease activity
0004517	2	0	0	0	1.0000	1.0000	1.0000	nitric-oxide synthase activity
0004511	1	0	0	0	1.0000	1.0000	1.0000	tyrosine 3-monooxygenase activity
0009395	3	0	0	0	1.0000	1.0000	1.0000	phospholipid catabolism
0009314	7	0	0	0	1.0000	1.0000	1.0000	response to radiation
0009310	1	0	0	0	1.0000	1.0000	1.0000	amine catabolism
0009309	7	0	0	0	1.0000	1.0000	1.0000	amine biosynthesis
0009308	38	1	1	2	0.4246	0.5358	0.3703	amine metabolism
0009306	14	0	0	0	1.0000	1.0000	1.0000	protein secretion
0042789	1	0	0	0	1.0000	1.0000	1.0000	mRNA transcription from RNA polymerase II promoter
0042787	1	0	0	0	1.0000	1.0000	1.0000	protein ubiquitination during ubiquitin-dependent protein catabolism
0042772	1	0	0	0	1.0000	1.0000	1.0000	DNA damage response, signal transduction resulting in transcription
0042771	1	0	0	0	1.0000	1.0000	1.0000	DNA damage response, signal transduction by p53 class mediator resulting in induction of apoptosis
0042770	8	0	0	0	1.0000	1.0000	1.0000	DNA damage response, signal transduction
0030799	1	0	0	0	1.0000	1.0000	1.0000	regulation of cyclic nucleotide metabolism
0042764	1	0	0	0	1.0000	1.0000	1.0000	prospore
0042763	1	0	0	0	1.0000	1.0000	1.0000	immature spore
0042755	2	0	0	0	1.0000	1.0000	1.0000	eating behavior
0042752	3	0	0	0	1.0000	1.0000	1.0000	regulation of circadian rhythm
0016494	6	0	0	0	1.0000	1.0000	1.0000	C-X-C chemokine receptor activity
0016493	13	0	0	0	1.0000	1.0000	1.0000	C-C chemokine receptor activity
0016491	34	0	0	0	1.0000	1.0000	1.0000	oxidoreductase activity
0042749	2	0	0	0	1.0000	1.0000	1.0000	regulation of circadian sleep/wake cycle
0042748	2	0	0	0	1.0000	1.0000	1.0000	circadian sleep/wake cycle, non-REM sleep
0042745	2	0	0	0	1.0000	1.0000	1.0000	circadian sleep/wake cycle
0042742	12	0	0	0	1.0000	1.0000	1.0000	defense response to bacteria
0016486	2	0	0	0	1.0000	1.0000	1.0000	peptide hormone processing
0016485	10	0	1	1	1.0000	0.1803	0.2917	protein processing
0016481	24	0	0	0	1.0000	1.0000	1.0000	negative regulation of transcription
0016480	1	0	0	0	1.0000	1.0000	1.0000	negative regulation of transcription from RNA polymerase III promoter
0016477	82	1	7	8	0.7058	0.0005	0.0041	cell migration
0004497	5	0	0	0	1.0000	1.0000	1.0000	monooxygenase activity
0016469	1	0	0	0	1.0000	1.0000	1.0000	proton-transporting two-sector ATPase complex
0016462	19	0	1	1	1.0000	0.3159	0.4824	pyrophosphatase activity
0016459	1	0	0	0	1.0000	1.0000	1.0000	myosin
0016458	7	0	0	0	1.0000	1.0000	1.0000	gene silencing
0042708	2	0	0	0	1.0000	1.0000	1.0000	elastase activity
0042706	5	0	0	0	1.0000	1.0000	1.0000	eye photoreceptor cell fate commitment
0016444	1	0	0	0	1.0000	1.0000	1.0000	somatic cell DNA recombination
0030728	3	0	0	0	1.0000	1.0000	1.0000	ovulation
0004463	1	0	0	0	1.0000	1.0000	1.0000	leukotriene-A4 hydrolase activity
0030718	1	0	0	0	1.0000	1.0000	1.0000	germ-line stem cell maintenance
0030716	1	0	0	0	1.0000	1.0000	1.0000	oocyte fate determination
0030707	13	0	1	1	1.0000	0.2281	0.3618	ovarian follicle cell development (sensu Insecta)
0030706	1	0	0	0	1.0000	1.0000	1.0000	oocyte differentiation (sensu Insecta)
0030705	6	0	0	0	1.0000	1.0000	1.0000	cytoskeleton-dependent intracellular transport
0030703	5	0	0	0	1.0000	1.0000	1.0000	eggshell formation
0016413	2	0	0	0	1.0000	1.0000	1.0000	O-acetyltransferase activity
0004437	1	0	0	0	1.0000	1.0000	1.0000	inositol or phosphatidylinositol phosphatase activity
0004435	7	0	0	0	1.0000	1.0000	1.0000	phosphoinositide phospholipase C activity
0004434	7	0	0	0	1.0000	1.0000	1.0000	inositol or phosphatidylinositol phosphodiesterase activity
0016407	3	0	0	0	1.0000	1.0000	1.0000	acetyltransferase activity
0004428	8	0	0	0	1.0000	1.0000	1.0000	inositol or phosphatidylinositol kinase activity
0004427	1	0	1	1	1.0000	0.0196	0.0337	inorganic diphosphatase activity
0004422	1	0	0	0	1.0000	1.0000	1.0000	hypoxanthine phosphoribosyltransferase activity
0004407	1	0	0	0	1.0000	1.0000	1.0000	histone deacetylase activity
0047560	1	0	0	0	1.0000	1.0000	1.0000	3-dehydrosphinganine reductase activity
0009299	1	0	0	0	1.0000	1.0000	1.0000	mRNA transcription
0009294	1	0	0	0	1.0000	1.0000	1.0000	DNA mediated transformation
0009292	1	0	0	0	1.0000	1.0000	1.0000	genetic transfer
0009277	3	0	0	0	1.0000	1.0000	1.0000	cell wall (sensu Fungi)
0009272	1	0	0	0	1.0000	1.0000	1.0000	cell wall biosynthesis (sensu Fungi)
0009267	5	0	0	0	1.0000	1.0000	1.0000	cellular response to starvation
0009266	16	1	0	1	0.2053	1.0000	0.4251	response to temperature stimulus
0009263	2	0	0	0	1.0000	1.0000	1.0000	deoxyribonucleotide biosynthesis
0009262	2	0	0	0	1.0000	1.0000	1.0000	deoxyribonucleotide metabolism
0009261	1	0	0	0	1.0000	1.0000	1.0000	ribonucleotide catabolism
0009260	1	0	0	0	1.0000	1.0000	1.0000	ribonucleotide biosynthesis
0009259	2	0	0	0	1.0000	1.0000	1.0000	ribonucleotide metabolism
0009250	3	0	0	0	1.0000	1.0000	1.0000	glucan biosynthesis
0009241	1	0	0	0	1.0000	1.0000	1.0000	polyisoprenoid biosynthesis
0009221	1	0	0	0	1.0000	1.0000	1.0000	pyrimidine deoxyribonucleotide biosynthesis
0009219	1	0	0	0	1.0000	1.0000	1.0000	pyrimidine deoxyribonucleotide metabolism
0009207	1	0	0	0	1.0000	1.0000	1.0000	purine ribonucleoside triphosphate catabolism
0009206	1	0	0	0	1.0000	1.0000	1.0000	purine ribonucleoside triphosphate biosynthesis
0009205	2	0	0	0	1.0000	1.0000	1.0000	purine ribonucleoside triphosphate metabolism
0009203	1	0	0	0	1.0000	1.0000	1.0000	ribonucleoside triphosphate catabolism
0009201	1	0	0	0	1.0000	1.0000	1.0000	ribonucleoside triphosphate biosynthesis
0042698	8	0	1	1	1.0000	0.1469	0.2409	menstrual cycle
0042692	5	0	0	0	1.0000	1.0000	1.0000	muscle cell differentiation
0042686	2	0	0	0	1.0000	1.0000	1.0000	regulation of cardioblast cell fate specification
0042685	2	0	0	0	1.0000	1.0000	1.0000	cardioblast cell fate specification
0042684	3	0	0	0	1.0000	1.0000	1.0000	cardioblast cell fate commitment
0042675	1	0	0	0	1.0000	1.0000	1.0000	cone cell differentiation
0042670	1	0	0	0	1.0000	1.0000	1.0000	retinal cone cell differentiation
0030695	16	0	0	0	1.0000	1.0000	1.0000	GTPase regulator activity
0030693	9	0	0	0	1.0000	1.0000	1.0000	caspase activity
0030690	1	0	0	0	1.0000	1.0000	1.0000	Noc1p-Noc2p complex
0030689	1	0	0	0	1.0000	1.0000	1.0000	Noc complex
0030687	1	0	0	0	1.0000	1.0000	1.0000	nucleolar preribosome, large subunit precursor
0030686	1	0	0	0	1.0000	1.0000	1.0000	90S preribosome
0030685	1	0	0	0	1.0000	1.0000	1.0000	nucleolar preribosome
0030684	1	0	0	0	1.0000	1.0000	1.0000	preribosome
0042659	2	0	0	0	1.0000	1.0000	1.0000	regulation of cell fate specification
0030676	1	0	0	0	1.0000	1.0000	1.0000	Rac guanyl-nucleotide exchange factor activity
0030675	1	0	0	0	1.0000	1.0000	1.0000	Rac GTPase activator activity
0030674	8	0	0	0	1.0000	1.0000	1.0000	protein binding, bridging
0042640	2	0	0	0	1.0000	1.0000	1.0000	anagen
0030667	1	0	0	0	1.0000	1.0000	1.0000	secretory granule membrane
0030665	1	0	0	0	1.0000	1.0000	1.0000	clathrin coated vesicle membrane
0030662	1	0	0	0	1.0000	1.0000	1.0000	coated vesicle membrane
0030660	1	0	0	0	1.0000	1.0000	1.0000	Golgi-associated vesicle membrane
0042637	1	0	0	0	1.0000	1.0000	1.0000	catagen
0042633	3	0	0	0	1.0000	1.0000	1.0000	hair cycle
0030659	3	0	0	0	1.0000	1.0000	1.0000	cytoplasmic vesicle membrane
0030658	1	0	0	0	1.0000	1.0000	1.0000	transport vesicle membrane
0004392	2	0	0	0	1.0000	1.0000	1.0000	heme oxygenase (decyclizing) activity
0042626	4	0	0	0	1.0000	1.0000	1.0000	ATPase activity, coupled to transmembrane movement of substances
0042625	1	0	0	0	1.0000	1.0000	1.0000	ATPase activity, coupled to transmembrane movement of ions
0042623	8	0	0	0	1.0000	1.0000	1.0000	ATPase activity, coupled
0016363	2	0	0	0	1.0000	1.0000	1.0000	nuclear matrix
0016362	1	0	0	0	1.0000	1.0000	1.0000	activin receptor activity, type II
0016361	2	0	0	0	1.0000	1.0000	1.0000	activin receptor activity, type I
0016360	1	0	0	0	1.0000	1.0000	1.0000	sensory organ precursor cell fate determination
0004386	3	0	0	0	1.0000	1.0000	1.0000	helicase activity
0030641	1	0	0	0	1.0000	1.0000	1.0000	hydrogen ion homeostasis
0016358	4	0	0	0	1.0000	1.0000	1.0000	dendrite morphogenesis
0016350	1	0	0	0	1.0000	1.0000	1.0000	maintenance of oocyte identity (sensu Insecta)
0030636	1	0	0	0	1.0000	1.0000	1.0000	acetate derivative biosynthesis
0030635	1	0	0	0	1.0000	1.0000	1.0000	acetate derivative metabolism
0004376	1	0	0	0	1.0000	1.0000	1.0000	glycolipid mannosyltransferase activity
0042607	1	0	0	0	1.0000	1.0000	1.0000	exogenous peptide antigen binding
0042605	2	0	0	0	1.0000	1.0000	1.0000	peptide antigen binding
0004365	1	0	0	0	1.0000	1.0000	1.0000	glyceraldehyde-3-phosphate dehydrogenase (phosphorylating) activity
0004364	3	0	0	0	1.0000	1.0000	1.0000	glutathione transferase activity
0016338	1	0	1	1	1.0000	0.0196	0.0337	calcium-independent cell-cell adhesion
0016337	28	1	1	2	0.3330	0.4301	0.2429	cell-cell adhesion
0016336	1	0	0	0	1.0000	1.0000	1.0000	establishment and/or maintenance of polarity of larval imaginal disc epithelium
0016335	1	0	0	0	1.0000	1.0000	1.0000	morphogenesis of larval imaginal disc epithelium
0016334	1	0	0	0	1.0000	1.0000	1.0000	establishment and/or maintenance of polarity of follicular epithelium
0016333	1	0	0	0	1.0000	1.0000	1.0000	morphogenesis of follicular epithelium
0016332	2	0	0	0	1.0000	1.0000	1.0000	establishment and/or maintenance of polarity of embryonic epithelium
0016331	14	0	1	1	1.0000	0.2434	0.3836	morphogenesis of embryonic epithelium
0016327	4	0	0	0	1.0000	1.0000	1.0000	apicolateral plasma membrane
0016324	2	0	0	0	1.0000	1.0000	1.0000	apical plasma membrane
0016323	8	1	0	1	0.1081	1.0000	0.2409	basolateral plasma membrane
0016319	2	0	0	0	1.0000	1.0000	1.0000	mushroom body development
0016318	1	0	0	0	1.0000	1.0000	1.0000	ommatidial rotation
0016312	1	0	0	0	1.0000	1.0000	1.0000	inositol bisphosphate phosphatase activity
0016311	15	1	0	1	0.1937	1.0000	0.4047	dephosphorylation
0016310	116	1	3	4	0.8291	0.4016	0.5646	phosphorylation
0004339	1	0	0	0	1.0000	1.0000	1.0000	glucan 1,4-alpha-glucosidase activity
0016307	2	0	0	0	1.0000	1.0000	1.0000	phosphatidylinositol phosphate kinase activity
0016303	8	0	0	0	1.0000	1.0000	1.0000	phosphatidylinositol 3-kinase activity
